Time,ID,x,y
0.820000,67,-49.194464,17.062972
0.820000,68,3.056494,-0.668672
0.820000,69,5.184428,4.317458
0.820000,70,7.974771,-6.927306
0.820000,71,-5.311972,0.043728
0.820000,72,-3.624745,-1.441093
0.820000,73,0.737260,-10.162222
0.820000,74,-4.728331,2.433368
0.820000,75,6.905633,0.027088
0.820000,76,-1.153740,-12.904297
0.820000,77,5.587131,6.221774
0.820000,78,-4.850941,-8.048110
0.820000,79,-0.679739,3.238448
0.820000,80,-4.788981,7.263013
0.820000,81,2.688012,-10.768820
0.820000,82,-15.440721,9.395278
0.820000,83,-10.281898,-23.239808
0.820000,84,3.474151,6.487311
0.820000,85,5.243918,2.011064
0.820000,86,8.536246,-7.336058
0.820000,87,-3.192126,-9.967304
0.820000,88,-12.258730,-54.359269
0.820000,89,-3.412170,-2.390034
0.820000,90,1.653855,-5.232227
0.820000,91,-6.567525,3.462036
0.820000,92,1.187820,0.485176
0.820000,93,-2.692916,-6.830051
0.820000,94,3.922114,-4.743297
0.820000,95,2.785616,12.580710
0.820000,96,-5.953589,0.136963
0.820000,97,-5.253618,1.716500
0.820000,98,-1.289712,-0.000629
0.820000,99,8.995668,-3.426980
0.820000,100,-25.780989,40.081605
0.820000,101,-2.174381,-0.252455
0.820000,102,0.191742,0.687840
0.820000,103,-7.573238,-9.533052
0.820000,104,0.739217,-12.063089
0.820000,105,1.393678,-3.261495
0.820000,106,1.094441,-3.605139
0.820000,107,5.846805,2.911971
0.820000,108,1.917737,5.392559
0.820000,109,-4.216901,-7.833692
0.820000,110,0.579513,4.291844
0.820000,111,-16.516505,-7.185363
0.820000,112,-3.632820,2.202932
0.820000,113,5.461341,0.803460
0.820000,114,-0.993377,-0.983561
0.820000,115,2.323723,-8.649807
0.820000,116,-6.581510,-5.512384
0.820000,117,-9.433856,-2.800548
0.820000,118,-6.987945,-4.732187
0.820000,119,-6.616039,5.596112
0.820000,120,9.952575,5.439408
0.820000,121,50.951499,8.375303
0.820000,122,0.970959,6.686326
0.820000,123,3.992499,7.851572
0.820000,124,6.067444,3.907469
0.820000,125,5.273996,-4.286042
0.820000,126,1.168173,-1.876931
0.820000,127,-11.525182,5.370682
0.820000,128,-31.757996,-127.127627
0.820000,129,-1.319333,-4.766127
0.820000,130,7.996371,-0.328310
0.820000,131,7.794748,-0.820432
0.820000,132,-36.814109,52.205403
0.820000,133,-177.114356,392.061382
0.820000,134,-0.680295,-6.632816
0.820000,135,-9.994023,5.587001
0.820000,136,20.163423,413.972500
0.820000,137,19.738582,14.721713
0.820000,138,0.975848,9.956099
0.820000,139,-8.441128,0.138006
0.820000,140,-0.392800,-4.648875
0.820000,141,-0.498310,0.430270
0.820000,142,-0.337752,3.277226
0.820000,143,-8.248900,-2.787789
0.820000,144,1.280128,4.892315
0.820000,145,5.386531,4.519217
0.820000,146,4.646790,-4.982733
0.820000,147,0.283098,-5.768717
0.820000,148,2.673506,1.030881
0.820000,149,-6.943699,0.498997
0.820000,150,-1.423433,0.131467
0.820000,151,-6.488443,6.513654
0.820000,152,-2.850029,0.523214
0.820000,153,6.129627,-0.892435
0.820000,154,-8.137575,-1.107551
0.820000,155,8.773293,0.378696
0.820000,156,-7.261982,2.771899
0.820000,157,3.658368,-4.110565
0.820000,158,6.693239,4.379513
0.820000,159,-5.512801,2.825731
0.820000,160,-10.191420,8.195687
0.820000,161,-3.085507,8.223521
0.820000,162,21.627909,-10.888163
0.820000,163,7.136199,-6.706580
0.820000,164,0.975644,21.716873
0.820000,165,-5.553576,-3.896153
0.820000,166,7.808277,7.535672
0.820000,167,52.183056,-9.311140
0.820000,168,6.145307,10.200847
0.820000,169,5.946384,-7.661591
0.820000,170,-11.295068,-21.601379
0.820000,171,-8.028291,1.085424
0.820000,172,-1.671986,-12.154241
0.820000,173,-3.289033,-6.988127
0.820000,174,7.156103,1.974538
0.820000,175,-11.908481,-1.319845
0.820000,176,0.986148,-2.438143
0.820000,177,2.443027,0.905866
0.820000,178,-7.226320,3.116139
0.820000,179,-4.192286,-5.828553
0.820000,180,0.546260,-3.057960
0.820000,181,9.981987,-8.278372
0.820000,182,-1.620011,0.168267
0.820000,183,-3.148569,3.438862
0.820000,184,1.915006,-9.608641
0.820000,185,-5.732563,3.672860
0.820000,186,8.730056,7.426564
0.820000,187,-1.194110,-5.396798
0.820000,188,155.677853,-358.203104
0.820000,189,81.557798,-4.635131
0.820000,190,-2.819636,-17.680504
0.820000,191,5.734250,-2.190509
0.820000,192,-0.305947,4.959538
0.820000,193,11.828045,-12.237367
0.820000,194,5.600335,2.896212
0.820000,195,-0.961117,7.255191
0.820000,196,-0.581284,-5.518986
0.820000,197,-4.333018,5.420908
0.820000,198,7.496222,-3.617399
0.820000,199,-6.481163,0.012095
0.820000,200,-2.112247,-15.215267
0.820000,201,-2.114341,3.656581
0.820000,202,11.002657,30.759791
0.820000,203,8.554281,8.020775
0.820000,204,-4.331084,-6.951509
0.820000,205,-1.503392,8.091856
0.820000,206,49.165271,28.289689
0.820000,207,-6.387356,-2.212574
0.820000,208,11.283434,28.247571
0.820000,209,-1.609706,-7.034022
0.820000,210,0.965065,-3.851809
0.820000,211,13.126800,35.122455
0.820000,212,8.826843,-3.550163
0.820000,213,0.794933,1.106382
0.820000,214,-6.162790,1.885091
0.820000,215,-5.530844,14.021034
0.820000,216,-1.867494,-7.952812
0.820000,217,18.789165,22.187540
0.820000,218,7.449972,6.809199
0.820000,219,-6.008539,-2.171404
0.820000,220,-61.140430,62.696137
0.820000,221,7.242362,-9.060738
0.820000,222,-4.101873,4.748442
0.820000,223,7.224490,6.309108
0.820000,224,14.007881,-4.188855
0.820000,225,1.867932,-1.515176
0.820000,226,-3.341034,4.464586
0.820000,227,-5.507826,0.901471
0.820000,228,-14.675141,-0.377656
0.820000,229,4.635046,-6.873463
0.820000,230,4.780416,8.318922
0.820000,231,3.814414,-16.517048
0.820000,232,-2.908071,10.403447
0.820000,233,8.436623,0.092917
0.820000,234,-3.970637,-3.074117
0.820000,235,1.694706,-4.286529
0.820000,236,7.952409,6.846241
0.820000,237,2.575633,-4.063889
0.820000,238,-5.388614,-3.365118
0.820000,239,0.577996,3.559889
0.820000,240,33.196285,-59.153536
0.820000,241,-3.826801,-3.952200
0.820000,242,4.038375,8.144248
0.820000,243,44.860525,-4.844002
0.820000,244,11.824307,7.128542
0.820000,245,-6.103730,38.217433
0.820000,246,7.300244,3.650154
0.820000,247,7.387932,-3.022296
0.820000,248,2.583076,-5.285051
0.820000,249,137.373240,197.007794
0.820000,250,1.191560,-0.982964
0.820000,251,6.562246,-4.872629
0.820000,252,176.721367,168.084426
0.820000,253,5.689792,3.000930
0.820000,254,7.325002,7.419129
0.820000,255,-4.688818,-8.323265
0.820000,256,64.099022,-85.446601
0.820000,257,2.618265,3.217726
0.820000,258,-1.655416,4.394793
0.820000,259,-0.625083,-0.399167
0.820000,260,11.649631,-8.792762
0.820000,261,-73.863778,-42.375864
0.820000,262,-2.286559,8.563730
0.820000,263,2.020647,4.502144
0.820000,264,5.849637,1.009541
0.820000,265,-20.761439,3.869069
0.820000,266,-12.077911,14.900638
0.820000,267,-0.381523,3.632227
0.820000,268,5.454695,-5.212923
0.820000,269,-1.718865,-1.925440
0.820000,270,4.116473,1.609555
0.820000,271,0.752853,4.215153
0.820000,272,9.971729,13.985580
0.820000,273,-109.757644,-28.610329
0.820000,274,2.760987,5.491989
0.820000,275,-30.017334,-38.214584
0.820000,276,-25.375546,-393.298034
0.820000,277,-4.253573,-4.483856
0.820000,278,-7.076021,-8.630575
0.820000,279,-4.753599,-6.210832
0.820000,280,6.372399,-9.797222
0.820000,281,29.704632,2.189311
0.820000,282,-5.852973,-11.487608
0.820000,283,-9.473606,0.161383
0.820000,284,5.170751,8.834613
0.820000,285,56.090968,29.481209
0.820000,286,-0.198111,-11.112398
0.820000,287,4.957837,-11.062727
0.820000,288,1.324045,-7.953513
0.820000,289,40.348757,-437.181837
0.820000,290,-1.689744,-0.453872
0.820000,291,9.262480,-0.094188
0.820000,292,4.516351,-5.658158
0.820000,293,-6.955960,6.078230
0.820000,294,-4.919752,8.540469
0.820000,295,2.450623,-3.196347
0.820000,296,2.291841,-4.188713
0.820000,297,-3.780908,6.884223
0.820000,298,-12.496494,-4.905450
0.820000,299,2.072916,12.359865
0.820000,300,5.576638,6.873935
0.820000,301,4.579612,-1.216150
0.820000,302,-4.792705,0.658781
0.820000,303,-6.617312,16.803919
0.820000,304,-15.517835,-13.975120
0.820000,305,6.205432,-6.164011
0.820000,306,0.971128,2.792455
0.820000,307,-431.779346,-147.679931
0.820000,308,83.877942,18.658672
0.820000,309,4.002589,5.874619
0.820000,310,-7.191995,-9.114890
0.820000,311,-0.037975,3.327157
0.820000,312,1.327412,-2.107209
0.820000,313,-5.632065,-4.420889
0.820000,314,-1.999461,-0.416700
0.820000,315,-7.436417,11.905098
0.820000,316,3.450961,-2.286291
0.820000,317,0.965754,9.783977
0.820000,318,-0.019691,0.969678
0.820000,319,-4.322226,2.632136
0.820000,320,-0.293858,3.276450
0.820000,321,4.230334,-7.646737
0.820000,322,4.501652,17.507293
0.820000,323,5.336185,2.772957
0.820000,324,3.354747,-1.480621
0.820000,325,-9.697262,-5.211429
0.820000,326,6.628144,5.548548
0.820000,327,8.468648,-7.111928
0.820000,328,15.406342,7.905402
0.820000,329,2.033927,-1.266575
0.820000,330,2.249353,-8.135654
0.820000,331,6.545538,-8.729017
0.820000,332,1.468590,6.676084
0.820000,333,1.821190,8.252687
0.820000,334,-11.694331,-16.124489
0.820000,335,-2.025729,2.362193
0.820000,336,-3.195164,-2.514625
0.820000,337,-18.179761,13.592600
0.820000,338,-6.919045,7.542956
0.820000,339,5.177390,-6.324881
0.820000,340,-3.722007,0.447874
0.820000,341,15.487161,-7.596897
0.820000,342,-2.883675,-2.093570
0.820000,343,1.034507,0.725528
0.820000,344,-1.857899,-4.132268
0.820000,345,-734.407585,-344.073530
0.820000,346,-5.595181,16.280356
0.820000,347,39.218536,-42.968851
0.820000,348,-12.088819,15.202206
0.820000,349,-23.090692,-45.655674
0.820000,350,-7.883693,-6.346374
0.820000,351,3.780752,-3.696960
0.820000,352,-45.706155,67.291689
0.820000,353,8.222925,-4.451560
0.820000,354,10.215896,-8.109148
0.820000,355,1.649470,7.215337
0.820000,356,-1.241484,-1.640252
0.820000,357,-4.350510,2.678433
0.820000,358,-5.429644,3.422025
0.820000,359,3.065241,-2.853366
0.820000,360,43.748282,-59.208232
0.820000,361,-4.907638,4.906410
0.820000,362,-8.800071,-0.643166
0.820000,363,4.223578,0.028512
0.820000,364,3.750564,-2.964479
0.820000,365,-4.127724,-5.678724
0.820000,366,-5.906983,-6.692394
0.820000,367,-5.194867,4.334409
0.820000,368,0.463090,-2.171827
0.820000,369,3.336102,-2.314480
0.820000,370,-7.110376,1.852861
0.820000,371,6.209566,-4.258904
0.820000,372,29.345258,37.116819
0.820000,373,-2.086345,-6.116963
0.820000,374,6.476604,-0.387974
0.820000,375,1.153195,-4.270454
0.820000,376,-24.605953,-8.315316
0.820000,377,-7.309303,6.322602
0.820000,378,2.468673,-5.344335
0.820000,379,6.245384,-2.685343
0.820000,380,-3.871124,31.245049
0.820000,381,3.729499,-6.752595
0.820000,382,-8.097145,5.399857
0.820000,383,9.811223,5.915425
0.820000,384,11.624224,15.758622
0.820000,385,-94.127207,-90.355799
0.820000,386,8.553120,12.023386
0.820000,387,53.583198,-31.662745
0.820000,388,-4.726449,-13.041456
0.820000,389,-7.290995,2.380572
0.820000,390,-0.771761,-1.010562
0.820000,391,-3.260442,-46.472260
0.820000,392,-4.350785,6.824971
0.820000,393,3.654554,0.932047
0.820000,394,-4.190506,-31.384824
0.820000,395,-3.025750,-6.000072
0.820000,396,-1.623429,-5.172502
0.820000,397,-321.825477,-413.413116
0.820000,398,-2.298665,-3.243190
0.820000,399,-2.736177,10.095494
0.820000,400,5.242408,-3.527553
0.820000,401,-10.096781,9.063827
0.820000,402,-256.362677,37.769846
0.820000,403,52.443590,-8.759873
0.820000,404,1.501599,-7.415794
0.820000,405,-5.657869,26.512583
0.820000,406,-0.099575,-2.997047
0.820000,407,-4.744246,1.569059
0.820000,408,-5.190426,-12.112992
0.820000,409,-6.905903,3.957349
0.820000,410,-2.943018,-5.599331
0.820000,411,5.729303,8.542294
0.820000,412,-2.186480,3.941305
0.820000,413,6.648074,-8.781669
0.820000,414,30.083182,-32.568457
0.820000,415,-8.231451,20.961680
0.820000,416,-5.832028,-1.620069
0.820000,417,-9.844790,-7.241735
0.820000,418,3.990598,-11.717362
0.820000,419,-2.922352,-1.804608
0.820000,420,-6.802543,-0.705020
0.820000,421,-10.845755,6.434989
0.820000,422,-1.810708,13.066357
0.820000,423,7.096167,-7.538804
0.820000,424,-6.436500,5.071658
0.820000,425,1.584790,3.150811
0.820000,426,-5.955754,2.297326
0.820000,427,-3.040440,-0.837394
0.820000,428,6.748644,-1.858742
0.820000,429,-0.314466,-15.245067
0.820000,430,5.627285,1.070463
0.820000,431,9.704332,-8.775982
0.820000,432,2.037519,0.567530
0.820000,433,7.423040,-9.299166
0.820000,434,212.327877,256.671792
0.820000,435,7.107877,-5.182497
0.820000,436,-6.315025,-8.589365
0.820000,437,1.760568,-2.876152
0.820000,438,-1.762690,4.999970
0.820000,439,-6.521252,-24.854342
0.820000,440,2.100699,-9.937996
0.820000,441,3.065444,2.240942
0.820000,442,-1.015401,4.543530
0.820000,443,-7.742421,9.199273
0.820000,444,-4.140794,-0.668989
0.820000,445,0.177845,-3.347261
0.820000,446,-5.424287,6.041808
0.820000,447,-9.255353,-6.949109
0.820000,448,-0.364796,-4.752922
0.820000,449,-8.664311,9.435869
0.820000,450,-15.668564,7.785994
0.820000,451,-2.354320,1.633407
0.820000,452,-7.550764,6.048572
0.820000,453,0.286886,-4.986075
0.820000,454,2.009622,-1.089247
0.820000,455,7.343570,2.689873
0.820000,456,10.127459,-3.884149
0.820000,457,-6.015397,6.253681
0.820000,458,7.484463,5.794665
0.820000,459,16.049976,-14.942356
0.820000,460,16.357237,-19.800757
0.820000,461,-3.855476,10.473350
0.820000,462,6.433783,18.773707
0.820000,463,-1.023623,-2.339836
0.820000,464,8.488033,2.742944
0.820000,465,0.101864,-0.534040
0.820000,466,0.635798,-3.027697
0.820000,467,2.704862,3.626824
0.820000,468,6.685966,5.840830
0.820000,469,12.020109,-4.491034
0.820000,470,-8.581782,1.604511
0.820000,471,32.995433,13.712053
0.820000,472,4.525146,3.195250
0.820000,473,6.457776,18.457128
0.820000,474,3.509053,2.274228
0.820000,475,-6.756229,-4.721890
0.820000,476,-11.939779,-9.594401
0.820000,477,-0.384286,-6.701648
0.820000,478,5.573013,0.115697
0.820000,479,8.136611,-21.760290
0.820000,480,16.259811,-11.942243
0.820000,481,-3.530335,-1.132749
0.820000,482,-1.050756,3.386016
0.820000,483,0.153837,5.771532
0.820000,484,3.571497,-3.909596
0.820000,485,-2.794716,-0.033015
0.820000,486,-13.652884,38.321194
0.820000,487,-5.829234,-1.549383
0.820000,488,6.311338,5.785412
0.820000,489,-1.730701,-13.715684
0.820000,490,-6.998156,-6.913745
0.820000,491,-13.881671,-11.485098
0.820000,492,-0.063138,0.207053
0.820000,493,-3.194775,-4.319679
0.820000,494,-391.433936,348.783447
0.820000,495,7.772563,-1.375424
0.820000,496,-0.909870,2.668008
0.820000,497,1.232948,13.898063
0.820000,498,3.724101,-1.924551
0.820000,499,7.173710,-8.159541
0.820000,500,-0.644183,1.536393
0.820000,501,-3.681031,-5.403592
0.820000,502,-0.646455,-0.315474
0.820000,503,4.412103,13.661829
0.820000,504,-2.535136,14.263900
0.820000,505,6.960202,-7.739131
0.820000,506,3.559319,-6.811149
0.820000,507,-7.100203,5.652095
0.820000,508,-16.987063,-17.457151
0.820000,509,1.169247,2.134075
0.820000,510,11.295512,-0.412301
0.820000,511,5.097829,-0.762414
0.820000,512,2.450591,6.158125
0.820000,513,11.718917,4.633899
0.820000,514,-3.651435,3.343042
0.820000,515,5.764138,5.023595
0.820000,516,5.304165,3.542916
0.820000,517,0.331215,-5.182339
0.820000,518,7.851606,-6.920531
0.820000,519,2.965321,3.716749
0.820000,520,-8.665435,-6.575582
0.820000,521,-140.808947,1.059235
0.820000,522,-7.287532,7.591940
0.820000,523,-7.239634,2.780361
0.820000,524,-0.879128,-12.545122
0.820000,525,316.472303,101.809076
0.820000,526,-4.363381,-2.729969
0.820000,527,-6.377400,-1.997828
0.820000,528,13.205049,-15.815769
0.820000,529,5.450797,8.996991
0.820000,530,-8.678650,7.635464
0.820000,531,-1.623592,-13.455731
0.820000,532,-2.932254,-9.194386
0.820000,533,-12.902750,3.072071
0.820000,534,0.924726,2.608547
0.820000,535,7.524980,6.166769
0.820000,536,-21.701040,-35.230477
0.820000,537,2.399522,5.147593
0.820000,538,-8.615854,5.920716
0.820000,539,5.101606,-6.745854
0.820000,540,23.721886,9.640618
0.820000,541,-9.901621,-3.444224
0.820000,542,-5.647223,-6.195213
0.820000,543,-3.796526,4.827573
0.820000,544,-6.560056,4.261917
0.820000,545,4.543336,-0.963476
0.820000,546,5.740397,-1.060522
0.820000,547,43.045667,-35.377843
0.820000,548,3.666617,-6.753065
0.820000,549,5.707639,2.547918
0.820000,550,4.894896,-1.750504
0.820000,551,0.077497,10.595171
0.820000,552,22.398994,-16.595957
0.820000,553,2.320224,-8.892477
0.820000,554,2.800389,37.951258
0.820000,555,-0.156572,8.434243
0.820000,556,0.058019,14.394999
0.820000,557,-5.921881,2.735931
0.820000,558,5.392702,3.668854
0.820000,559,3.730009,1.587565
0.820000,560,-7.579881,2.071741
0.820000,561,5.450769,-15.556225
0.820000,562,-2.259185,-2.169960
0.820000,563,-15.044597,-13.892357
0.820000,564,2.475976,5.628278
0.820000,565,-9.798315,-3.435575
0.820000,566,-12.815484,0.515520
0.820000,567,-2.067220,-6.355597
0.820000,568,-1.243930,2.181921
0.820000,569,-17.278634,15.542342
0.820000,570,13.449197,13.075758
0.820000,571,-8.699803,-4.000083
0.820000,572,2.829594,4.020611
0.820000,573,-15.918882,-50.897014
0.820000,574,-15.794754,7.822941
0.820000,575,1.388219,5.805032
0.820000,576,0.298592,-5.430250
0.820000,577,-5.957744,2.063601
0.820000,578,11.163217,87.061630
0.820000,579,-9.957550,33.336627
0.820000,580,-1.958374,10.719457
0.820000,581,0.173241,-16.248177
0.820000,582,1.285241,3.905507
0.820000,583,26.261309,-14.065018
0.820000,584,-4.966095,19.200111
0.820000,585,-7.164438,-0.918602
0.820000,586,-13.364005,-5.511310
0.820000,587,3.326278,106.409797
0.820000,588,-0.642414,4.689878
0.820000,589,-7.429001,-1.135116
0.820000,590,6.199278,-9.827927
0.820000,591,-1.346894,0.729579
0.820000,592,-6.289779,4.886858
0.820000,593,-9.858091,-3.927191
0.820000,594,-3.807010,-2.548883
0.820000,595,5.986250,-6.973694
0.820000,596,2.435202,-12.066565
0.820000,597,37.808041,0.799660
0.820000,598,1.070587,-4.670457
0.820000,599,1.525512,6.829400
0.820000,600,-9.911963,-4.383100
0.820000,601,-5.733134,4.980879
0.820000,602,184.284571,-43.099105
0.820000,603,2.119672,2.522751
0.820000,604,7.661277,-0.538182
0.820000,605,-8.963355,-9.176720
0.820000,606,2.517261,5.321685
0.820000,607,20.894177,20.339086
0.820000,608,-9.382358,1.625104
0.820000,609,2.781898,-9.065969
0.820000,610,1.903676,3.756370
0.820000,611,20.130393,11.705018
0.820000,612,1.562918,-6.222808
0.820000,613,-2.799873,-2.154734
0.820000,614,-27.151298,-21.632569
0.820000,615,-5.285713,-5.024217
0.820000,616,-1.090140,-2.648449
0.820000,617,6.708538,-6.305494
0.820000,618,266.115311,-351.210958
0.820000,619,12.441781,-11.506492
0.820000,620,-7.017476,1.239877
0.820000,621,-11.480520,-3.025634
0.820000,622,9.489814,4.997014
0.820000,623,5.239510,8.250306
0.820000,624,0.547851,0.926405
0.820000,625,2.660304,-6.245384
0.820000,626,38.558032,20.902109
0.820000,627,-7.227826,1.459377
0.820000,628,-14.801336,-23.600360
0.820000,629,-11.976976,10.897151
0.820000,630,10.409703,10.241165
0.820000,631,4.240919,-3.104659
0.820000,632,27.058233,10.760023
0.820000,633,2.077710,8.180513
0.820000,634,-13.389621,-18.709664
0.820000,635,2.649627,3.369168
0.820000,636,1.014218,0.264800
0.820000,637,-7.168868,-0.723808
0.820000,638,-3.970756,-1.026379
0.820000,639,-2.344149,2.397782
0.820000,640,0.952100,10.181882
0.820000,641,4.095637,6.154319
0.820000,642,-0.263440,-3.611754
0.820000,643,4.274519,-5.882601
0.820000,644,-1.285891,-6.525996
0.820000,645,12.689767,11.850446
0.820000,646,1.259073,-7.766451
0.820000,647,-10.946825,-1.461081
0.820000,648,-104.012974,-122.354799
0.820000,649,-3.226972,13.979945
0.820000,650,-7.530369,-5.119678
0.820000,651,-3.761129,14.484394
0.820000,652,2.395609,4.123288
0.820000,653,5.315444,-3.370755
0.820000,654,-5.982598,-7.391341
0.820000,655,3.858891,4.562883
0.820000,656,-6.219007,3.550449
0.820000,657,-0.811185,-4.038338
0.820000,658,-1.463672,2.683399
0.820000,659,3.483887,-8.814192
0.820000,660,5.730769,0.165297
0.820000,661,3.534840,-1.545366
0.820000,662,3.618138,-0.122851
0.820000,663,9.344043,0.508815
0.820000,664,6.458195,2.305525
0.820000,665,12.088502,29.579459
0.820000,666,2.529893,6.690868
0.820000,667,5.105607,0.095082
0.820000,668,-7.093944,-7.975298
0.820000,669,20.481546,-8.843400
0.820000,670,6.012222,-3.643522
0.820000,671,-24.196626,-0.075110
0.820000,672,-4.063620,-0.479024
0.820000,673,-6.515415,15.978803
0.820000,674,5.792653,1.269202
0.820000,675,-24.292967,-15.711203
0.820000,676,4.818746,2.394246
0.820000,677,8.931644,0.454625
0.820000,678,-0.655759,1.834128
